Subject	Trial	Event_Type	Code	Time	TTime	Uncertainty	Duration	ReqTime	ReqDur	Stim_Type	Pair_Index
009	240.0	Sound	shard	2116381.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	241.0	Sound	splice	2123737.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
009	242.0	Sound	prom	2133767.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
009	243.0	Sound	rang	2140453.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	244.0	Sound	carton	2147307.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	245.0	Sound	putt	2154663.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
009	246.0	Sound	merry	2160848.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	247.0	Sound	plethora	2168370.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	248.0	Sound	fill	2176562.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	249.0	Sound	petal	2182413.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
009	250.0	Sound	jaw	2188598.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	251.0	Sound	ignore	2195452.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	252.0	Sound	emphasis	2202807.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	253.0	Sound	wrist	2213673.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	254.0	Sound	mirth	2220527.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	255.0	Sound	maintain	2228384.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	256.0	Sound	bitter	2239584.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	257.0	Sound	chomp	2245268.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	258.0	Sound	clear	2251788.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
009	259.0	Picture	probe_open	2258975.0	2674.0	2	33935	2500.0	next	other	0.0
009	259.0	Response	1	2292747.0	36446.0	n/a	n/a	n/a	n/a	n/a	n/a
009	260.0	Sound	happy	2295586.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
009	261.0	Sound	fuel	2302607.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
009	262.0	Sound	kennel	2309962.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	263.0	Sound	raise	2316147.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	264.0	Sound	live	2323503.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	265.0	Picture	probe_survive	2331359.0	2675.0	2	12371	2500.0	next	other	0.0
009	265.0	Response	2	2343626.0	14942.0	n/a	n/a	n/a	n/a	n/a	n/a
009	266.0	Sound	dedicate	2346405.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	267.0	Sound	gargle	2353259.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
009	268.0	Sound	incumbent	2360447.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	269.0	Sound	valet	2368805.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	270.0	Picture	probe_elegant	2375826.0	2675.0	2	10030	2500.0	next	other	0.0
009	270.0	Response	2	2385736.0	12585.0	n/a	n/a	n/a	n/a	n/a	n/a
